symbol,series,date,prev_close,open,high,low,last,close,AVG_PRICE,volume,turnover_lacs,num_trades,deliv_qty,deliv_per,ret_1d,ret_5d,vwap_proxy,sma_5,sma_20,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,atr_14,close_lag_1,ret_lag_1,close_lag_2,ret_lag_2,close_lag_3,ret_lag_3,close_lag_5,ret_lag_5,close_lag_10,ret_lag_10,y_ret,y_cls,signal,shift_sig,strat_ret,equity_curve
ICICIBANK, EQ,2025-06-20,1411.3,1411.3,1433.3,1410.2,1426.4,1427.1,1426.55,12408178,177008.88,160865,9969784,80.35,-0.026667576046924157,0.7767813007556024,1423.5333333333335,1420.2199999999998,1436.4050000000002,1426.3488838500928,1430.9420506113931,49.08805116426015,-4.593166761300381,-1.6416003209917567,-2.9515664403086244,1436.4050000000002,1468.4949049546747,1404.3150950453257,21.60422059951288,1411.3,-0.09202888291094391,1412.6,-0.7448004496908522,1423.2,-0.2593033849604076,1416.1,-0.6385068762279067,1459.7,0.3368160571900036,-0.49050522037699107,0,1,1.0,-0.027167576046924158,409.200576851537
TCS, EQ,2025-06-20,3424.0,3425.0,3446.3,3410.9,3429.1,3435.7,3432.16,2351248,80698.56,100374,1674052,71.2,1.407469693784598,-0.2902167919435872,3430.966666666667,3464.54,3452.285,3451.6813329928823,3452.8516293836365,49.28039199413489,-1.1702963907541744,0.5974800623948386,-1.767776453149013,3452.285,3545.1774057855723,3359.3925942144274,56.13344267225681,3424.0,-0.7938807440458939,3451.4,-1.8177680425568221,3515.3,0.5434316277207252,3445.7,0.33486692679518537,3384.2,0.38859719379431557,-1.225368920452885,-1,-1,1.0,1.407469693784598,985.1379874492507
INFY, EQ,2025-06-20,1618.4,1619.0,1630.7,1608.9,1618.0,1622.9,1621.3,9202821,149205.07,135603,6969842,75.74,-0.5276362895479814,1.3046192259675404,1620.8333333333333,1627.5800000000002,1589.2649999999999,1608.5259668106476,1584.0389184369387,63.90097371992984,24.48704837370883,22.992618077645012,1.4944302960638183,1589.2649999999999,1651.5488417839533,1526.9811582160464,30.855849628321373,1618.4,-0.887990691407925,1632.9,-0.4268552960546401,1639.9,0.9915014164306069,1602.0,-0.41029466616933075,1563.8,0.6112076175770476,-2.3969437426828555,-1,-1,-1.0,0.5271362895479814,1504.4399708460146
HDFCBANK, EQ,2025-06-20,1935.3,1931.6,1969.9,1931.6,1963.1,1964.7,1960.39,16450204,322488.4,261970,13234979,80.45,0.210610635282519,2.4561952440550705,1955.3999999999999,1939.78,1942.155,1942.9326913432342,1939.0188548105893,60.14411393903054,3.9138365326448366,4.573985844437155,-0.6601493117923187,1942.155,1977.7305963074632,1906.5794036925367,27.724486384486756,1935.3,0.07239257459019655,1933.9,0.22284411276949356,1929.6,-0.29967965278496767,1917.6,-1.3275702377277043,1978.7,1.4926138695116942,-0.8296432025245548,-1,-1,-1.0,-0.210610635282519,1187.5889128417211
INFY, EQ,2025-06-23,1622.9,1601.0,1601.0,1575.4,1584.7,1584.0,1585.78,7943676,125969.46,206475,4345407,54.7,-0.1937700412276684,-2.4510407685675584,1586.8,1619.6200000000001,1589.44,1604.752741147471,1584.036035589758,53.59337619843158,20.716705557712885,22.537435573658588,-1.8207300159457027,1589.44,1651.6397596881473,1527.2402403118529,32.0447175120127,1622.9,0.27805239742955123,1618.4,-0.887990691407925,1632.9,-0.4268552960546401,1623.8,1.3607990012484361,1572.9,0.5819158460161233,-0.15151515151515804,0,-1,-1.0,0.1937700412276684,1417.7080654445833
ICICIBANK, EQ,2025-06-23,1427.1,1417.0,1423.2,1411.9,1419.1,1420.1,1417.98,5514384,78193.02,160229,4193235,76.04,-0.1034722222222223,-0.47655757235967044,1418.4000000000003,1418.8600000000001,1434.3799999999999,1425.3875171039247,1430.1389357512899,46.54932454311039,-4.751418647365199,-2.2635639862664454,-2.4878546610987535,1434.3799999999999,1465.1244885946635,1403.6355114053363,21.146776270976236,1427.1,1.119535180330189,1411.3,-0.09202888291094391,1412.6,-0.7448004496908522,1426.9,0.762658004378225,1434.8,-1.705829965061323,0.2816703049081104,0,1,-1.0,0.1034722222222223,1564.4014694385023
RELIANCE, EQ,2025-06-23,1466.2,1453.0,1463.8,1442.0,1456.0,1456.8,1453.48,5989078,87050.05,226309,3305165,55.19,0.02584325047531877,1.3214633467798054,1454.2,1443.52,1433.17,1441.0976891409714,1428.1652611844297,62.88036251976188,12.932427956541687,13.512543927251407,-0.5801159707097199,1433.17,1464.4696451972486,1401.8703548027515,24.581195137176252,1466.2,2.2954022186562506,1433.3,0.22376057618349598,1430.1,-0.07685858021241332,1437.8,0.6933258631556694,1448.8,0.36716314513334236,-0.4118616144975329,0,1,1.0,0.025343250475318768,1604.0484877224392
TCS, EQ,2025-06-23,3435.7,3415.0,3425.0,3370.0,3392.0,3393.6,3392.2,3123421,105952.72,153401,2160111,69.16,1.3294892915980232,-2.9373909561536515,3396.2000000000003,3444.0,3445.1,3442.74574330167,3448.4626197996636,44.32226381745325,-5.7168764979937805,-0.6653912496828851,-5.051485248310895,3445.1,3532.3644378040844,3357.8355621959154,56.81676819566703,3435.7,0.3417056074766389,3424.0,-0.7938807440458939,3451.4,-1.8177680425568221,3496.3,1.468496967234545,3421.9,1.1140003545889732,-0.09429514380009385,0,-1,1.0,1.3294892915980232,3736.6137753534254
HDFCBANK, EQ,2025-06-23,1964.7,1948.4,1957.9,1941.8,1948.1,1948.4,1948.19,5869759,114353.96,176324,4136205,70.47,-0.42586044318717586,0.6716957734835161,1949.3666666666668,1942.3799999999999,1942.565,1943.7738157519675,1939.7137544542495,55.10564465379165,4.0600612977179935,4.471200935093323,-0.41113963737532977,1942.565,1978.234611126206,1906.8953888737942,27.37988021416628,1964.7,1.5191443187102749,1935.3,0.07239257459019655,1933.9,0.22284411276949356,1935.4,0.928243637880688,1978.9,0.010107646434520667,0.6415520427017096,1,-1,-1.0,0.42536044318717586,5326.021466857064
INFY, EQ,2025-06-24,1584.0,1601.0,1609.0,1576.6,1579.6,1581.6,1590.26,8083992,128556.09,157878,4318249,53.42,-0.18825703141038808,-3.555094822855065,1589.0666666666666,1607.96,1590.0149999999999,1601.1907809709369,1583.8555885090352,53.025076268855244,17.33519246190167,21.496986951307207,-4.161794489405537,1590.0149999999999,1651.6722282013536,1528.3577717986461,32.07009483258323,1584.0,-2.3969437426828555,1622.9,0.27805239742955123,1618.4,-0.887990691407925,1639.9,0.9915014164306069,1596.0,1.4686248331108098,2.1054628224582927,1,-1,-1.0,0.18825703141038808,6328.682457435576
ICICIBANK, EQ,2025-06-24,1420.1,1427.7,1435.9,1416.5,1424.0,1424.1,1425.61,11188438,159503.53,188014,6401057,57.21,-0.09958270106221545,0.0632377740303447,1425.5,1419.04,1433.265,1425.1894375494746,1429.6916071771202,48.197993141031745,-4.502169627645571,-2.7112851145422705,-1.7908845131033009,1433.265,1463.7907285787448,1402.7392714212554,21.022006537335084,1420.1,-0.49050522037699107,1427.1,1.119535180330189,1411.3,-0.09202888291094391,1423.2,-0.2593033849604076,1422.9,-0.8293838862559189,0.11937363949161561,0,1,-1.0,0.09958270106221545,6958.90975071207
RELIANCE, EQ,2025-06-24,1456.8,1465.0,1475.0,1443.1,1456.8,1450.8,1456.68,16402744,238935.23,284313,9541159,58.17,0.018748683378976283,1.3694801565120152,1456.3,1447.4399999999998,1434.605,1442.5903523500526,1429.8419085041016,60.51101502692987,12.748443845950987,13.359723910991324,-0.6112800650403365,1434.605,1466.3954636478823,1402.8145363521178,25.10396691309224,1456.8,-0.6411130814350074,1466.2,2.2954022186562506,1433.3,0.22376057618349598,1431.2,-0.4590346362498221,1438.5,-0.7109331860850276,1.1373035566583978,1,1,1.0,0.018248683378976283,7085.900691415685
TCS, EQ,2025-06-24,3393.6,3434.6,3442.1,3382.0,3392.0,3390.4,3408.47,3403048,115991.76,178183,2073351,60.93,1.3369175627240146,-3.5530395698802453,3404.8333333333335,3419.0200000000004,3439.685,3434.69255202449,3444.1616849996885,43.96022423016465,-9.46913297519859,-2.4261395947860263,-7.042993380412565,3439.685,3526.3839048677255,3352.9860951322744,57.05128475311938,3393.6,-1.225368920452885,3435.7,0.3417056074766389,3424.0,-0.7938807440458939,3515.3,0.5434316277207252,3462.9,1.1981647622665736,1.6045304388862647,1,-1,1.0,1.3369175627240146,16559.16577348755
HDFCBANK, EQ,2025-06-24,1948.4,1965.0,1979.0,1955.6,1963.7,1960.9,1964.12,11312661,222194.42,231814,5590603,49.42,-0.4216316658801321,1.6220978441127798,1965.1666666666667,1948.64,1944.295,1946.408613328588,1941.283105976157,58.010679979786836,5.125507352430986,4.602062218560857,0.5234451338701298,1944.295,1979.9993105167107,1908.5906894832895,27.609888770297257,1948.4,-0.8296432025245548,1964.7,1.5191443187102749,1935.3,0.07239257459019655,1929.6,-0.29967965278496767,1965.3,-0.6872504926979661,0.9842419297261484,1,-1,-1.0,0.4211316658801321,23532.75484126163
TCS, EQ,2025-06-25,3390.4,3407.3,3450.0,3400.0,3443.0,3444.8,3422.33,1757699,60154.22,101280,1044025,59.4,0.7567443520832271,-0.19122674856579813,3431.6,3417.7,3437.04,3436.247544020722,3444.2089675923044,51.25041151233734,-7.961423571582145,-3.53319639014525,-4.428227181436895,3437.04,3519.4060993114836,3354.6739006885164,57.23333584218228,3390.4,-0.09429514380009385,3393.6,-1.225368920452885,3435.7,0.3417056074766389,3451.4,-1.8177680425568221,3471.9,0.25989777354240573,-0.08708778448676124,0,-1,-1.0,-0.7567443520832271,5724.475526177672
HDFCBANK, EQ,2025-06-25,1960.9,1966.0,1982.0,1963.9,1980.0,1980.2,1977.13,9202966,181954.47,206190,6856865,74.51,-0.42516256386437534,2.394125859661811,1975.3666666666668,1957.9,1947.1299999999999,1951.6072882011129,1944.165838866812,62.08964099590435,7.441449334300842,5.169939641708854,2.2715096925919873,1947.1299999999999,1984.8304313810306,1909.4295686189691,27.14489671527602,1960.9,0.6415520427017096,1948.4,-0.8296432025245548,1964.7,1.5191443187102749,1933.9,0.22284411276949356,1950.4,-0.7581539714038521,2.1007978992021004,1,-1,-1.0,0.42516256386437534,8158.30821766624
RELIANCE, EQ,2025-06-25,1450.8,1464.0,1472.4,1460.5,1467.6,1467.3,1467.46,7525851,110438.62,197720,4892013,65.0,-0.2590142409857591,2.601216698133002,1466.7333333333333,1454.8799999999999,1437.325,1446.3918366038906,1432.6165819482424,64.47527251442595,13.775254655648268,13.442830059922715,0.33242459572555383,1437.325,1470.5717568659743,1404.0782431340258,24.85368356215709,1450.8,-0.4118616144975329,1456.8,-0.6411130814350074,1466.2,2.2954022186562506,1430.1,-0.07685858021241332,1448.9,0.7229753215154844,1.9082668847543172,1,1,-1.0,0.2590142409857591,10271.426228392942
ICICIBANK, EQ,2025-06-25,1424.1,1422.0,1428.9,1415.3,1424.5,1425.8,1423.08,7527388,107120.47,147548,5401581,71.76,-0.02828324132760851,0.934447118788051,1423.3333333333333,1421.6799999999998,1431.865,1425.283370234171,1429.403339978815,48.91912078678429,-4.119969744644095,-2.9930220405626358,-1.1269477040814593,1431.865,1460.960072833006,1402.769927166994,20.491863213239732,1424.1,0.2816703049081104,1420.1,-0.49050522037699107,1427.1,1.119535180330189,1412.6,-0.7448004496908522,1431.0,0.5692599620493288,0.9328096507223993,1,1,1.0,-0.02878324132760851,9975.78128848238
INFY, EQ,2025-06-25,1581.6,1590.0,1619.9,1585.1,1612.5,1614.9,1608.74,7813533,125699.67,187869,5329529,68.21,0.13262729695609488,-1.1023332720925927,1606.6333333333332,1604.3600000000001,1592.17,1603.2998915907926,1586.155174545403,59.450089932493455,17.144717045389598,20.626532970123687,-3.4818159247340894,1592.17,1654.1585592160711,1530.181440783929,32.515088058827295,1581.6,-0.15151515151515804,1584.0,-2.3969437426828555,1622.9,0.27805239742955123,1632.9,-0.4268552960546401,1631.1,2.1992481203007452,0.06811567279707553,0,-1,1.0,0.13262729695609488,11298.842195798987
TCS, EQ,2025-06-26,3444.8,3444.8,3451.4,3415.3,3443.0,3441.8,3437.7,2879106,98975.01,143687,1717081,59.64,1.1312774784816395,0.5198598130841114,3436.1666666666665,3421.2599999999998,3434.225,3437.101768017534,3444.03052554843,50.857491391231164,-6.928757530895837,-4.212308618295368,-2.7164489126004687,3434.225,3511.495103839506,3356.9548961604937,55.72381185345497,3444.8,1.6045304388862647,3390.4,-0.09429514380009385,3393.6,-1.225368920452885,3424.0,-0.7938807440458939,3434.2,-1.0858607678792653,-0.020338195130464864,0,-1,-1.0,-1.1317774784816395,-1488.9329343243407
HDFCBANK, EQ,2025-06-26,1980.2,1981.4,2027.1,1980.0,2017.7,2021.8,2011.21,25042415,503656.56,343662,17082370,68.21,-0.4125748155035156,4.469591277838059,2009.6333333333332,1975.2,1951.845,1962.4061669394032,1949.9165174692703,69.06519625024274,12.489649470132917,6.6338816073936675,5.85576786273925,1951.845,2001.0426240333447,1902.6473759666553,28.57026123561344,1980.2,0.9842419297261484,1960.9,0.6415520427017096,1948.4,-0.8296432025245548,1935.3,0.07239257459019655,1943.4,-0.3589007383100862,-0.34128004748243956,0,-1,-1.0,0.4125748155035156,-2103.229165000314
RELIANCE, EQ,2025-06-26,1467.3,1469.1,1498.8,1465.1,1495.3,1495.3,1488.16,14657893,218133.25,247215,8878317,60.57,-0.2604115144920368,4.32568199260448,1486.3999999999999,1467.28,1441.2,1453.9161694340612,1437.2597981002243,69.98235168512923,16.656371333836887,14.08553831470555,2.570833019131337,1441.2,1482.0590903368861,1400.340909663114,25.485563307717303,1467.3,1.1373035566583978,1450.8,-0.4118616144975329,1456.8,-0.6411130814350074,1433.3,0.22376057618349598,1441.6,-0.5038304920974679,1.344211863840039,1,1,-1.0,0.2604115144920368,-2650.934257181868
ICICIBANK, EQ,2025-06-26,1425.8,1424.8,1447.5,1421.7,1440.0,1439.1,1436.85,13617435,195662.1,220490,7893044,57.96,-0.03758443121781585,1.9698150641252798,1436.0999999999997,1427.2399999999998,1430.995,1427.40900558276,1430.1216110914954,54.281360907180236,-2.7126055087353507,-2.9369387341971787,0.224333225461828,1430.995,1457.9503607596753,1404.0396392403245,20.871015840865464,1425.8,0.11937363949161561,1424.1,0.2816703049081104,1420.1,-0.49050522037699107,1411.3,-0.09202888291094391,1425.2,-0.40531097134870464,1.6051698978528428,1,1,1.0,-0.03808443121781585,-2549.974933801273
INFY, EQ,2025-06-26,1614.9,1608.8,1624.0,1606.6,1614.2,1616.0,1615.17,6519233,105296.7,143707,3455193,53.0,0.12292404975331817,-0.14829461196244065,1615.5333333333335,1603.88,1593.69,1605.2537544229783,1588.3659023568546,59.64643635825251,16.88785206612374,19.8787967893237,-2.9909447231999593,1593.69,1656.485839620825,1530.8941603791752,31.43543891176821,1614.9,2.1054628224582927,1581.6,-0.15151515151515804,1584.0,-2.3969437426828555,1618.4,-0.887990691407925,1608.6,-1.379437189626631,-0.4950495049504955,0,-1,1.0,0.12292404975331817,-2863.4281794335748
INFY, EQ,2025-06-27,1616.0,1619.0,1629.6,1602.4,1611.0,1608.0,1611.01,8912268,143577.11,176021,6843722,76.79,-0.004950495049504955,-0.9181095569659292,1613.3333333333333,1600.9,1595.955,1605.6762537425202,1589.8202799600506,57.46705113147045,15.855973782469619,19.074232187952884,-3.2182584054832652,1595.955,1657.295378218594,1534.614621781406,31.13290756092761,1616.0,0.06811567279707553,1614.9,2.1054628224582927,1581.6,-0.15151515151515804,1622.9,0.27805239742955123,1602.0,-0.41029466616933075,-0.38557213930348055,0,-1,-1.0,0.0044504950495049544,-2876.171852370757
TCS, EQ,2025-06-27,3441.8,3455.0,3466.4,3431.0,3445.0,3441.1,3445.16,1778433,61269.79,122369,1139101,64.05,1.1399875621890545,0.1571732106994128,3446.1666666666665,3422.34,3433.1099999999997,3437.716880630221,3443.8134495818795,50.759702965741056,-6.096568951658355,-4.589160684967966,-1.5074082666903896,3433.1099999999997,3509.242706852122,3356.9772931478774,54.272111006779625,3441.8,-0.08708778448676124,3444.8,1.6045304388862647,3390.4,-0.09429514380009385,3435.7,0.3417056074766389,3445.7,0.33486692679518537,0.6073639243265205,1,-1,-1.0,-1.1399875621890545,402.62828605015943
RELIANCE, EQ,2025-06-27,1495.3,1499.4,1522.0,1496.9,1514.0,1515.4,1511.99,11117052,168089.08,269877,6718471,60.43,-0.5596175641509982,3.3556131496385255,1511.4333333333334,1477.1200000000001,1445.925,1463.3752202903595,1443.0479612039114,73.19477474972291,20.327259086448066,15.333882469054053,4.993376617394013,1445.925,1497.3816705818429,1394.468329418157,25.5723087857375,1495.3,1.9082668847543172,1467.3,1.1373035566583978,1450.8,-0.4118616144975329,1466.2,2.2954022186562506,1427.9,-0.9503329633740121,-0.976639831067716,-1,1,-1.0,0.5596175641509982,627.946146747841
HDFCBANK, EQ,2025-06-27,2021.8,2013.0,2019.8,1993.4,2011.5,2014.9,2011.75,14106692,283790.71,226961,11790269,83.58,0.32961594298535046,2.5550974703517193,2009.3666666666668,1985.2400000000002,1955.345,1970.4821412564181,1954.730108767843,66.86745713611305,15.752032488575196,8.457511783629974,7.2945207049452225,1955.345,2011.8756242109907,1898.8143757890093,28.5580997187839,2021.8,2.1007978992021004,1980.2,0.9842419297261484,1960.9,0.6415520427017096,1964.7,1.5191443187102749,1917.6,-1.3275702377277043,-0.6650454116829629,-1,-1,1.0,0.32911594298535046,834.613234978774
ICICIBANK, EQ,2025-06-27,1439.1,1438.9,1466.0,1437.1,1457.9,1462.2,1457.56,22532899,328430.86,217058,18874040,83.76,-0.27430641719192017,2.4595333193189184,1455.1000000000001,1434.26,1431.815,1432.7614662623355,1432.4977880476808,61.78492551982671,0.2636782146546466,-2.296815344426814,2.5604935590814604,1431.815,1461.5238521275542,1402.106147872446,21.44451470937508,1439.1,0.9328096507223993,1425.8,0.11937363949161561,1424.1,0.2816703049081104,1427.1,1.119535180330189,1416.1,-0.6385068762279067,-1.1215975926685884,-1,1,-1.0,0.27380641719192017,1063.1356945892703
TCS, EQ,2025-06-30,3441.1,3439.9,3464.9,3430.0,3460.0,3462.0,3452.05,1468351,50688.27,130938,952875,64.89,1.36766516208453,2.015558698727027,3452.2999999999997,3436.0199999999995,3433.72,3441.452745148649,3445.160601464703,53.626738586915216,-3.7078563160544036,-4.4128998111852535,0.70504349513085,3433.72,3510.6075214021625,3356.832478597837,52.88838879200966,3441.1,-0.020338195130464864,3441.8,-0.08708778448676124,3444.8,1.6045304388862647,3393.6,-1.225368920452885,3496.3,1.468496967234545,-0.9329867128827329,-1,-1,1.0,1.36716516208453,2516.617778800259
RELIANCE, EQ,2025-06-30,1515.4,1513.8,1524.8,1496.0,1499.9,1500.6,1509.28,8409527,126923.3,242195,4974592,59.15,-0.5665511265164644,3.006589785831948,1507.1333333333332,1485.8799999999999,1450.27,1469.102109476458,1447.3110751888069,67.46928648274368,21.7910342876512,16.625312832773485,5.1657214548777155,1450.27,1504.8503550546768,1395.6896449453232,25.80285815818482,1515.4,1.344211863840039,1495.3,1.9082668847543172,1467.3,1.1373035566583978,1456.8,-0.6411130814350074,1437.8,0.6933258631556694,1.85259229641479,1,1,-1.0,0.5660511265164645,3941.1521075015085
INFY, EQ,2025-06-30,1608.0,1615.0,1615.0,1594.1,1603.4,1601.8,1603.36,6294505,100923.88,183538,4365366,69.35,0.0674396907903505,1.1237373737373657,1603.6333333333332,1604.4599999999998,1598.355,1605.0799070129017,1590.7076666296764,55.766425595432864,14.37224038322529,18.133833827007365,-3.7615934437820755,1598.355,1656.4193372747686,1540.2906627252314,30.40198559228993,1608.0,-0.4950495049504955,1616.0,0.06811567279707553,1614.9,2.1054628224582927,1584.0,-2.3969437426828555,1623.8,1.3607990012484361,0.3121488325633637,0,-1,1.0,0.0669396907903505,4204.971610935398
HDFCBANK, EQ,2025-06-30,2014.9,2011.5,2013.8,1995.5,2000.0,2001.5,2001.16,6824510,136569.39,199780,5025817,73.64,0.2495317767511549,2.7253130773968293,2003.6000000000001,1995.8600000000001,1958.815,1975.2541195246615,1958.1945451554102,62.695015302545364,17.059574369251322,10.177924300754244,6.881650068497079,1958.815,2017.8043219596834,1899.8256780403167,27.90394973887077,2014.9,-0.34128004748243956,2021.8,2.1007978992021004,1980.2,0.9842419297261484,1948.4,-0.8296432025245548,1935.4,0.928243637880688,0.5296027979015738,1,-1,-1.0,-0.2500317767511549,3153.595087865054
ICICIBANK, EQ,2025-06-30,1462.2,1461.8,1461.9,1442.3,1449.0,1445.8,1449.97,6325073,91711.83,187773,4806135,75.99,-0.2776417686734949,1.8097317090345788,1450.0,1439.4,1431.58,1434.7673945296685,1433.483137081186,54.896280527193696,1.284257448482549,-1.5806007858449413,2.8648582343274906,1431.58,1460.7357415127437,1402.424258487256,21.33419223013401,1462.2,1.6051698978528428,1439.1,0.9328096507223993,1425.8,0.11937363949161561,1420.1,-0.49050522037699107,1426.9,0.762658004378225,-0.9544888642965765,-1,1,-1.0,0.2776417686734949,4029.1648057399534
